email,a_count,the_count,is_count,day_count,www_count,num_count,am_count,isSpam
618,4,4,3,0,0,5,0,true
619,2,5,2,1,0,3,0,true
620,1,4,0,0,1,8,1,true
621,7,8,7,0,0,5,0,true
622,21,22,7,1,0,5,1,true
623,14,11,2,1,0,0,0,true
624,9,9,7,0,0,8,0,true
625,3,5,0,0,0,0,0,true
626,3,3,2,0,0,3,0,true
627,19,19,6,0,0,9,1,true
628,4,9,4,0,0,3,0,true
629,5,16,4,0,0,5,0,true
630,1,0,1,0,0,2,0,true
631,2,6,0,1,0,3,0,true
632,3,9,0,1,0,7,0,true
633,2,1,0,0,2,6,1,true
634,4,7,0,1,0,7,0,true
635,5,8,0,1,0,7,0,true
636,3,8,4,0,0,3,0,true
637,2,7,1,0,0,0,0,true
638,3,14,3,0,0,8,0,true
639,26,64,20,1,0,93,5,true
640,1,1,1,0,0,1,0,true
641,4,13,1,0,0,11,2,true
642,1,7,0,0,0,0,1,true
643,0,0,0,0,0,0,0,true
644,2,2,1,0,0,0,0,true
645,2,5,1,0,0,0,0,true
646,6,11,6,0,0,6,1,true
647,0,8,2,0,0,0,0,true
648,12,33,5,0,1,13,0,true
649,2,2,1,1,0,4,0,true
650,9,10,4,1,0,5,0,true
651,3,0,1,0,0,0,0,true
652,1,4,0,0,0,0,0,true
653,3,8,7,0,0,0,1,true
654,6,16,11,0,0,0,1,true
655,2,26,3,0,0,2,0,true
656,9,6,2,0,0,1,0,true
657,3,30,4,0,0,2,0,true
658,0,9,2,0,0,4,1,true
659,4,15,2,2,0,3,0,true
660,5,13,4,0,0,5,0,true
661,2,1,1,0,0,1,0,true
662,1,5,3,0,0,0,0,true
663,1,1,0,0,0,2,0,true
664,2,7,3,0,0,5,0,true
665,0,4,1,0,0,6,0,true
666,3,0,0,0,0,6,0,true
667,16,9,5,0,0,5,1,true
668,8,19,8,0,0,5,1,true
669,6,41,4,0,0,15,0,true
670,197,777,110,2,0,68,0,true
671,1,5,2,0,0,0,0,true
672,5,10,2,0,0,6,0,true
673,0,4,0,0,0,0,0,true
674,4,6,2,0,0,0,1,true
675,0,0,0,0,0,0,0,true
676,0,1,0,0,0,0,0,true
677,198,777,110,2,0,72,0,true
678,9,42,4,0,0,2,1,true
679,17,14,7,0,0,13,0,true
680,2,8,1,0,0,0,0,true
681,9,8,5,0,0,4,1,true
682,2,4,0,0,0,8,0,true
683,1,20,7,0,0,0,0,true
684,0,1,2,0,0,0,0,true
685,3,3,1,0,0,4,1,true
686,6,19,2,0,0,2,0,true
687,2,4,1,0,0,6,0,true
688,5,22,8,0,0,13,1,true
689,2,5,0,0,0,0,0,true
690,2,1,0,0,0,0,0,true
691,1,6,1,0,0,0,0,true
692,1,2,2,0,0,8,0,true
693,1,5,1,0,0,0,0,true
694,3,1,0,0,0,0,0,true
695,1,2,1,0,0,0,0,true
696,4,6,2,0,0,21,0,true
697,2,5,1,0,0,0,0,true
698,1,2,1,0,0,0,0,true
699,3,6,1,0,0,6,0,true
700,8,10,1,1,0,7,0,true
701,1,11,0,0,0,0,0,true
702,1,2,2,0,0,2,0,true
703,0,4,1,0,0,1,0,true
704,8,16,5,0,0,19,1,true
705,0,2,2,0,0,0,0,true
706,9,18,5,0,0,30,2,true
707,6,11,1,0,0,4,0,true
708,1,1,2,0,0,4,0,true
709,11,39,6,0,0,6,1,true
710,4,4,2,0,0,26,0,true
711,2,8,2,0,0,8,0,true
712,14,42,15,1,0,17,1,true
713,36,119,18,1,1,103,0,true
714,4,15,3,1,0,3,0,true
715,1,2,1,0,0,7,0,true
716,21,48,2,0,0,8,0,true
717,15,75,11,1,0,38,0,true
718,9,10,1,1,0,7,0,true
719,40,106,26,1,0,28,1,true
720,3,18,1,0,0,2,0,true
721,8,11,3,0,0,0,0,true
722,1,2,1,0,0,0,0,true
723,1,6,2,0,0,0,0,true
724,0,10,5,0,0,0,0,true
725,10,20,6,0,0,7,0,true
726,7,19,8,0,0,4,0,true
727,1,5,2,0,0,0,0,true
728,5,26,8,0,0,0,0,true
729,2,5,1,0,0,0,0,true
730,3,1,0,0,0,0,1,true
731,3,1,0,0,0,0,1,true
732,3,1,0,0,0,4,1,true
733,31,59,7,0,0,23,0,true
734,11,48,9,0,0,1,0,true
735,36,56,11,4,0,38,2,true
736,7,1,0,0,0,4,1,true
737,6,9,1,1,0,4,0,true
738,32,56,9,0,0,19,0,true
739,0,4,1,0,0,0,0,true
740,3,8,1,1,0,3,0,true
741,4,12,1,2,0,3,0,true
742,3,13,1,2,0,2,0,true
743,3,2,0,0,0,1,0,true
744,18,47,19,1,0,23,3,true
745,15,54,11,0,0,5,0,true
746,24,60,27,1,0,27,3,true
747,31,60,7,0,0,27,0,true
748,3,2,0,0,0,8,1,true
749,4,5,0,0,0,8,1,true
750,5,6,0,0,0,8,0,true
751,3,13,5,1,0,2,0,true
752,2,3,0,0,0,5,0,true
753,1,3,2,0,0,0,0,true
754,0,3,0,0,0,4,0,true
755,2,5,1,0,0,9,0,true
756,1,6,1,0,0,8,0,true
757,1,5,0,0,0,8,0,true
758,4,8,6,0,0,0,0,true
759,1,1,0,0,0,0,0,true
760,0,1,1,0,0,0,0,true
761,5,15,7,0,0,7,0,true
762,2,1,0,0,0,6,0,true
763,4,3,0,0,0,2,0,true
764,0,0,0,0,0,0,0,true
765,146,417,78,3,0,41,0,true
766,2,9,2,0,0,8,0,true
767,6,15,1,0,0,20,0,true
768,1,1,2,0,0,4,1,true
769,3,8,4,0,0,6,1,true
770,17,20,9,0,0,12,0,true
771,10,19,7,0,0,12,1,true
772,1,6,0,0,0,0,0,true
773,6,5,2,0,0,0,0,true
774,3,3,1,0,0,2,0,true
775,4,6,0,0,0,1,0,true
776,19,18,0,0,0,21,0,true
777,10,4,3,0,0,2,0,true
778,3,4,0,1,0,1,0,true
779,6,20,5,0,0,0,0,true
780,22,49,7,0,1,17,0,true
781,22,40,14,0,0,14,0,true
782,14,21,4,0,0,0,0,true
783,1,10,1,0,0,1,0,true
784,1,5,2,0,0,2,0,true
785,0,14,2,0,0,14,0,true
786,3,3,1,0,0,0,0,true
787,2,2,2,0,0,0,0,true
788,2,2,2,0,0,0,0,true
789,3,1,2,0,0,0,0,true
790,0,0,0,2,0,0,0,true
791,1,8,4,0,0,12,0,true
792,4,1,1,0,0,2,0,true
793,42,82,30,0,0,41,0,true
794,8,12,1,0,0,5,0,true
795,3,1,0,0,0,4,1,true
796,4,24,2,0,0,15,0,true
797,6,15,5,0,0,4,1,true
798,11,18,5,0,0,4,0,true
799,13,26,6,0,0,6,0,true
800,8,21,5,1,0,7,0,true
801,10,6,3,0,0,7,0,true
802,1,5,1,0,1,9,1,true
803,1,3,2,0,0,0,0,true
804,5,5,1,0,0,2,1,true
805,10,17,7,0,0,8,0,true
806,3,2,1,0,1,6,1,true
807,0,0,0,0,0,0,0,true
808,30,137,11,2,0,11,0,true
809,4,10,2,0,0,1,0,true
810,10,12,3,0,0,1,0,true
811,16,42,7,0,0,4,0,true
812,1,3,2,0,0,0,0,true
813,5,9,3,0,0,1,0,true
814,0,0,0,0,0,0,0,true
815,4,19,7,0,0,0,0,true
816,1,0,3,0,0,0,0,true
817,1,11,4,0,0,0,1,true
818,6,12,4,0,0,2,1,true
819,4,15,6,0,0,0,1,true
820,1,3,2,0,0,0,0,true
821,4,14,5,0,0,6,0,true
822,3,11,2,0,0,5,0,true
823,2,9,3,0,0,0,0,true
824,12,7,2,3,0,0,0,true
825,5,1,0,0,0,2,0,true
826,1,4,0,0,0,3,0,true
827,5,8,9,0,0,1,0,true
828,15,35,16,0,0,7,0,true
829,11,10,3,0,0,8,0,true
830,0,8,1,0,0,0,0,true
831,26,53,14,1,0,5,0,true
832,7,5,1,0,0,3,3,true
833,9,20,4,0,0,0,0,true
834,1,0,0,0,0,0,0,true
835,26,54,14,1,0,9,0,true
836,2,14,6,0,0,2,0,true
837,0,1,0,0,0,14,0,true
838,1,3,0,0,0,18,1,true
839,1,2,1,0,0,5,1,true
840,3,8,0,0,0,13,0,true
841,3,10,0,0,0,18,0,true
842,2,9,1,0,0,9,0,true
843,7,16,3,0,0,20,0,true
844,3,4,1,0,0,1,0,true
845,8,17,3,0,0,24,0,true
846,6,4,0,0,1,1,0,true
847,4,6,4,0,0,8,0,true
848,1,2,1,0,0,0,0,true
849,7,4,1,0,0,4,0,true
850,4,6,4,0,0,0,0,true
851,12,18,6,0,0,2,0,true
852,2,3,0,0,0,3,0,true
853,2,3,1,0,0,0,0,true
854,0,2,2,0,0,1,0,true
855,13,15,5,0,0,25,1,true
856,11,11,3,0,0,2,0,true
857,2,9,1,0,0,17,0,true
858,10,43,5,1,0,19,0,true
859,1,2,0,0,0,0,0,true
860,1,2,0,0,0,0,0,true
861,3,11,0,0,0,28,1,true
862,0,1,0,0,0,10,0,true
863,10,24,6,0,0,5,1,true
864,2,4,0,0,0,8,0,true
865,9,13,9,0,1,1,0,true
866,18,46,2,1,0,6,0,true
867,0,1,2,0,0,0,0,true
868,8,26,3,0,0,9,0,true
869,1,2,2,0,0,4,0,true
870,2,6,0,0,0,21,0,true
871,2,8,6,0,0,8,1,true
872,2,3,2,0,0,0,0,true
873,1,0,0,0,0,0,0,true
874,1,0,1,1,0,1,0,true
875,1,1,0,0,0,0,0,true
876,11,11,0,0,0,19,0,true
877,3,4,2,0,0,0,0,true
878,11,16,10,0,0,9,0,true
879,15,28,11,0,0,19,0,true
880,3,2,1,0,0,5,0,true
881,0,0,0,0,0,0,0,true
882,0,2,0,0,0,0,0,true
883,4,4,1,0,0,6,0,true
884,3,1,0,0,0,2,0,true
885,9,19,2,0,0,8,0,true
886,5,7,2,0,0,5,0,true
887,1,2,0,0,0,5,1,true
888,5,7,2,0,0,9,0,true
889,3,6,3,0,0,5,0,true
890,4,2,1,0,0,6,0,true
891,3,7,5,0,0,0,0,true
892,2,10,2,0,0,9,0,true
893,55,135,43,0,0,21,0,true
894,3,1,0,0,0,5,0,true
895,3,4,1,0,0,9,0,true
896,13,13,4,0,0,18,0,true
897,8,8,2,0,0,13,0,true
898,3,0,0,0,0,0,0,true
899,6,6,2,0,0,0,0,true
900,6,8,2,0,0,4,1,true
901,5,7,1,0,0,0,0,true
902,5,8,4,0,0,4,0,true
903,4,6,3,0,0,0,0,true
904,11,17,4,1,0,7,0,true
905,9,8,1,0,0,10,0,true
906,1,3,1,0,0,3,1,true
907,3,9,2,1,0,1,0,true
908,4,10,5,0,0,4,1,true
909,1,2,0,0,0,0,0,true
910,1,4,0,0,0,5,0,true
911,11,8,1,0,0,8,0,true
912,11,11,2,0,0,8,0,true
913,9,33,13,0,0,8,0,true
914,7,11,3,0,0,0,1,true
915,4,2,1,0,0,0,0,true
916,9,27,5,0,0,13,1,true
917,2,6,4,0,0,0,0,true
918,2,3,0,0,0,2,0,true
919,0,0,0,0,0,0,0,true
920,0,4,2,0,0,0,0,true
921,1,4,5,0,0,3,0,true
922,2,2,3,0,0,13,0,true
923,4,3,1,0,0,6,0,true
924,2,4,1,0,0,0,0,true
925,6,10,2,0,0,8,0,true
926,9,11,5,0,0,6,1,true
927,1,3,4,0,0,6,0,true
928,1,3,2,0,0,0,0,true
929,3,1,4,0,0,14,0,true
930,4,4,1,0,0,4,0,true
931,60,113,32,0,0,55,1,true
932,9,19,5,0,0,5,0,true
933,2,1,0,0,0,4,0,true
934,60,115,32,0,0,59,1,true
935,4,3,1,0,0,11,1,true
936,61,116,32,0,0,63,1,true
937,4,10,2,0,0,3,0,true
938,21,52,9,0,0,9,0,true
939,4,12,2,0,0,1,0,true
940,1,8,2,0,0,21,0,true
941,22,72,23,0,0,5,0,true
942,117,435,67,2,0,39,1,true
943,35,110,21,2,0,30,2,true
944,0,6,1,0,0,22,0,true
945,1,11,3,0,0,22,0,true
946,2,6,2,0,0,10,0,true
947,4,9,2,0,0,23,0,true
948,9,5,2,0,0,128,0,true
949,2,4,2,0,0,13,0,true
950,6,13,5,0,0,17,0,true
951,8,4,1,0,0,20,0,true
952,2,11,7,0,0,14,0,true
953,4,7,2,0,0,2,0,true
954,3,7,3,0,0,11,0,true
955,4,12,5,0,0,19,0,true
956,8,18,7,0,0,22,0,true
957,2,5,2,0,0,9,0,true
958,23,40,23,0,0,66,0,true
959,0,2,0,0,0,8,0,true
960,2,9,1,0,0,11,0,true
961,0,5,0,0,0,16,0,true
962,5,11,5,0,0,10,0,true
963,7,20,7,0,0,24,0,true
964,6,11,2,0,0,23,0,true
965,6,20,8,0,0,9,0,true
966,4,11,3,0,0,13,0,true
967,4,23,5,0,0,17,0,true
968,4,15,1,0,0,13,0,true
969,4,17,1,0,0,7,0,true
970,3,9,1,0,0,12,1,true
971,1,6,2,0,0,10,0,true
972,3,11,1,0,0,12,1,true
973,17,27,5,0,0,24,1,true
974,2,6,2,0,0,2,0,true
975,1,2,0,0,0,5,0,true
976,2,4,1,0,0,0,0,true
977,2,4,1,0,0,5,0,true
978,0,1,0,0,0,0,2,true
979,4,4,3,0,0,8,4,true
980,6,3,2,0,0,2,0,true
981,3,6,4,0,0,2,1,true
982,6,6,2,0,0,2,0,true
983,2,3,3,0,0,2,0,true
984,1,7,1,0,0,0,0,true
985,1,2,2,0,0,2,0,true
986,0,8,1,0,0,0,0,true
987,0,9,1,0,0,16,0,true
988,1,7,1,0,0,5,0,true
989,5,3,3,1,0,6,0,true
990,4,4,3,1,0,11,0,true
991,1,4,0,1,0,0,0,true
992,8,9,7,1,0,12,0,true
993,3,5,3,0,0,12,0,true
994,1,2,0,0,0,5,0,true
995,3,3,1,0,0,0,0,true
996,2,6,4,0,0,2,0,true
997,0,3,0,0,0,8,0,true
998,2,7,2,0,0,6,0,true
999,4,8,3,0,0,14,0,true
1000,2,7,2,0,0,0,0,true
1001,3,11,4,0,0,18,0,true
1002,5,18,5,0,0,24,0,true
1003,3,6,2,0,0,5,0,true
1004,5,15,5,0,0,22,0,true
1005,2,2,1,0,0,56,0,true
1006,1,5,2,0,0,1,2,true
1007,2,9,3,0,0,1,2,true
1008,1,12,4,0,0,7,0,true
1009,4,10,7,0,0,11,0,true
1010,9,4,3,0,0,4,0,true
1011,8,6,1,0,0,4,0,true
1012,12,23,6,1,0,10,0,true
1013,0,1,2,0,0,7,0,true
1014,2,6,3,0,0,10,0,true
1015,4,9,1,0,0,2,0,true
1016,1,3,3,0,0,2,0,true
1017,4,9,4,0,0,2,0,true
1018,3,8,4,0,0,22,0,true
1019,4,10,1,0,0,1,0,true
1020,1,8,10,0,0,1,0,true
1021,3,4,0,0,0,5,0,true
1022,2,4,3,0,0,10,1,true
1023,2,10,10,0,0,2,0,true
1024,5,6,2,0,0,4,0,true
1025,4,6,4,0,0,20,3,true
1026,1,1,1,0,0,0,0,true
1027,4,13,2,0,0,2,0,true
1028,0,1,2,0,0,0,0,true
1029,0,4,0,0,0,7,0,true
1030,2,3,1,0,0,18,0,true
1031,14,26,6,1,0,12,0,true
1032,0,1,0,0,0,18,0,true
1033,1,0,1,0,0,4,0,true
1034,1,8,0,0,0,0,0,true
1035,3,9,1,0,0,5,0,true
1036,5,11,2,0,0,8,0,true
1037,3,5,2,0,0,7,0,true
1038,2,2,1,0,0,9,0,true
1039,4,12,2,0,0,7,0,true
1040,2,9,0,0,0,9,0,true
1041,8,10,2,0,0,29,0,true
1042,1,9,0,0,0,7,0,true
1043,11,10,8,0,0,42,0,true
1044,1,1,5,0,0,10,0,true
1045,8,21,7,1,0,53,0,true
1046,11,28,5,0,0,17,0,true
1047,3,10,4,1,0,12,0,true
1048,2,4,2,0,0,7,2,true
1049,0,1,1,0,0,1,0,true
1050,4,16,7,0,0,34,0,true
1051,1,3,0,0,0,1,0,true
1052,1,0,0,0,0,0,0,true
1053,2,1,0,0,0,4,0,true
1054,1,6,1,0,0,7,1,true
1055,2,8,1,0,0,10,0,true
1056,1,8,2,0,0,16,0,true
1057,0,4,0,0,0,0,0,true
1058,0,3,1,0,0,14,0,true
1059,1,1,2,0,0,9,0,true
1060,0,1,1,0,0,1,0,true
1061,1,0,0,0,0,4,0,true
1062,4,5,0,0,0,10,0,true
1063,3,7,0,0,0,3,0,true
1064,2,4,1,0,0,7,0,true
1065,1,1,2,0,0,0,0,true
1066,2,3,2,0,0,7,0,true
1067,3,4,2,0,0,5,0,true
1068,2,3,0,0,0,9,0,true
1069,4,2,0,0,0,11,0,true
1070,2,4,1,0,0,0,0,true
1071,4,8,2,0,0,34,0,true
1072,4,9,2,0,0,40,0,true
1073,4,6,1,0,0,8,0,true
1074,3,2,1,0,0,33,0,true
1075,0,2,0,0,0,13,1,true
1076,4,4,1,0,0,71,0,true
1077,1,2,1,0,0,8,1,true
1078,1,2,1,0,0,13,1,true
1079,4,3,3,0,0,8,0,true
1080,1,1,0,0,0,5,0,true
1081,3,3,3,0,0,10,0,true
1082,3,2,0,0,0,12,0,true
1083,0,4,1,0,0,0,0,true
1084,8,7,3,0,0,11,0,true
1085,5,6,1,1,0,15,0,true
1086,8,4,0,0,0,13,0,true
1087,0,1,0,0,0,5,0,true
1088,0,2,0,0,0,7,0,true
1089,0,4,0,0,0,6,0,true
1090,0,4,0,1,0,10,0,true
1091,0,0,0,0,0,10,0,true
1092,1,0,0,0,0,9,0,true
1093,1,5,3,0,0,22,0,true
1094,5,9,4,0,0,29,0,true
1095,4,9,8,0,0,47,0,true
1096,8,2,0,0,0,1,0,true
1097,1,1,1,0,0,6,0,true
1098,2,2,2,0,0,14,0,true
1099,6,3,2,0,0,25,0,true
1100,4,2,4,0,0,5,0,true
1101,0,1,0,0,0,0,0,true
1102,1,2,0,0,0,5,0,true
1103,1,4,4,0,0,0,0,true
1104,4,6,5,0,0,7,0,true
1105,2,2,0,0,0,7,0,true
1106,1,2,0,0,0,5,0,true
1107,1,1,0,0,0,7,0,true
1108,3,7,0,0,0,13,0,true
1109,1,1,2,0,0,4,0,true
1110,4,7,1,0,0,21,0,true
1111,0,0,0,0,0,5,0,true
1112,1,5,0,0,0,1,0,true
1113,6,9,3,0,0,15,0,true
1114,1,1,1,0,0,0,0,true
1115,1,0,0,0,1,0,0,true
1116,0,0,0,0,0,0,0,true
1117,4,6,1,0,0,21,0,true
1118,1,4,1,0,0,5,1,true
1119,3,10,2,0,0,21,1,true
1120,3,1,1,0,0,5,0,true
1121,0,1,0,0,1,9,0,true
1122,4,11,5,0,0,2,0,true
1123,1,12,15,0,0,4,0,true
1124,2,15,3,0,0,1,0,true
1125,5,9,7,0,0,2,1,true
1126,4,20,9,0,0,10,0,true
1127,2,9,2,0,0,35,0,true
1128,3,13,3,0,0,47,0,true
1129,2,11,4,0,0,41,0,true
1130,0,7,1,0,0,19,0,true
1131,8,20,8,0,0,29,0,true
1132,5,18,5,0,0,15,0,true
1133,6,9,2,0,0,7,0,true
1134,4,4,1,0,0,9,0,true
1135,2,2,2,0,0,8,0,true
1136,3,8,4,0,0,22,0,true
1137,3,6,4,0,0,3,0,true
1138,0,4,0,0,0,2,0,true
1139,1,6,1,0,0,2,0,true
1140,4,7,1,0,0,2,0,true
1141,3,14,4,0,0,34,0,true
1142,2,7,0,0,0,7,0,true
1143,0,3,0,0,0,2,0,true
1144,0,5,0,0,0,11,0,true
1145,0,5,2,0,0,8,0,true
1146,11,10,1,0,0,0,0,true
1147,1,5,0,0,0,1,0,true
1148,1,11,0,0,0,14,0,true
1149,4,5,0,0,0,15,0,true
1150,4,10,0,0,0,3,0,true
1151,1,4,0,0,0,3,0,true
1152,5,10,0,0,0,12,0,true
1153,2,3,0,0,0,2,0,true
1154,0,6,2,0,0,8,0,true
1155,2,7,1,0,0,2,1,true
1156,3,6,0,0,0,11,1,true
1157,1,7,5,0,0,4,0,true
1158,7,5,1,0,0,5,0,true
1159,0,8,1,0,0,13,0,true
1160,11,15,3,0,0,10,0,true
1161,1,5,3,0,0,249,0,true
1162,1,7,4,0,0,15,0,true
1163,0,0,0,0,0,11,0,true
1164,10,9,1,0,0,6,1,true
1165,10,11,2,0,0,6,2,true
1166,3,14,3,0,0,8,0,true
1167,3,6,3,0,0,5,1,true
1168,0,2,0,0,0,13,0,true
1169,3,1,0,0,0,9,0,true
1170,2,4,0,0,0,22,0,true
1171,0,1,1,0,0,8,0,true
1172,0,5,2,0,0,11,0,true
1173,2,1,0,0,0,0,0,true
1174,1,15,5,0,0,2,0,true
1175,3,3,2,0,0,7,0,true
1176,8,14,8,0,0,11,0,true
1177,4,7,5,0,0,2,0,true
1178,4,16,8,0,0,2,0,true
1179,2,3,1,0,0,7,0,true
1180,0,1,1,0,0,2,1,true
1181,1,2,0,0,0,7,0,true
1182,0,4,1,0,0,8,0,true
1183,4,15,4,0,1,13,0,true
1184,2,7,3,1,1,11,0,true
1185,2,9,3,0,0,18,0,true
1186,1,3,2,0,0,14,0,true
1187,1,5,1,0,0,10,1,true
1188,1,3,0,0,0,3,0,true
1189,1,9,1,0,0,2,0,true
1190,7,3,0,0,0,13,0,true
1191,5,14,4,0,0,19,0,true
1192,3,5,2,0,0,10,1,true
1193,4,4,2,0,0,17,1,true
1194,3,11,6,0,0,10,1,true
1195,2,0,0,0,0,0,0,true
1196,2,5,2,0,0,13,0,true
1197,1,0,0,0,0,7,0,true
1198,6,13,5,0,0,25,0,true
1199,0,1,0,0,0,1,0,true
1200,5,10,5,0,0,7,0,true
1201,2,4,2,0,0,8,0,true
1202,2,2,2,0,0,0,0,true
1203,5,8,0,0,0,0,0,true
1204,4,9,0,0,0,7,0,true
1205,1,3,2,0,0,2,0,true
1206,3,9,4,0,0,11,0,true
1207,0,1,1,0,0,0,0,true
1208,2,6,1,0,0,5,0,true
1209,0,0,0,0,0,11,0,true
1210,5,7,3,0,0,11,0,true
1211,1,3,1,0,0,4,0,true
1212,4,5,3,0,0,18,0,true
1213,2,6,2,0,0,20,0,true
1214,10,6,2,0,0,2,0,true
1215,15,18,4,0,0,4,1,true
1216,6,16,10,0,0,3,0,true
1217,3,6,2,0,0,12,0,true
1218,6,8,0,0,0,13,0,true
1219,3,2,2,0,0,1,0,true
1220,2,5,3,0,0,18,0,true
1221,1,5,0,0,0,4,0,true
1222,4,14,4,1,0,9,0,true
1223,5,12,3,1,0,18,0,true
1224,9,10,4,0,0,7,0,true
