email,a_count,the_count,is_count,day_count,www_count,num_count,am_count,isSpam
1225,2,4,0,0,0,5,0,true
1226,1,3,0,0,0,0,0,true
1227,6,7,0,0,0,18,0,true
1228,1,2,0,0,0,11,0,true
1229,0,1,0,0,0,0,0,true
1230,1,4,1,0,0,12,0,true
1231,7,11,0,0,0,3,0,true
1232,0,4,0,0,0,16,0,true
1233,0,4,0,0,0,29,0,true
1234,1,2,1,0,0,12,0,true
1235,1,4,1,0,1,8,0,true
1236,2,5,0,0,0,24,0,true
1237,1,0,0,0,0,11,0,true
1238,2,6,1,0,0,8,0,true
1239,4,7,1,0,0,15,0,true
1240,1,4,0,0,1,6,0,true
1241,0,0,0,0,0,2,0,true
1242,0,0,0,0,0,0,1,true
1243,1,4,1,0,0,1,0,true
1244,1,9,1,0,0,1,0,true
1245,1,6,1,0,0,17,0,true
1246,0,6,0,0,0,4,0,true
1247,7,8,4,0,0,1,0,true
1248,1,7,1,0,0,98,0,true
1249,6,5,3,0,0,23,0,true
1250,9,8,3,0,0,8,0,true
1251,2,6,3,0,0,7,0,true
1252,0,2,1,0,0,0,0,true
1253,1,4,5,0,0,21,1,true
1254,1,5,6,0,0,30,1,true
1255,2,4,2,0,0,15,0,true
1256,10,17,3,0,0,10,0,true
1257,3,5,5,0,0,34,0,true
1258,0,0,0,0,0,0,0,true
1259,0,3,3,0,0,6,0,true
1260,0,5,1,0,0,2,0,true
1261,1,6,2,0,0,4,0,true
1262,0,1,0,0,0,0,0,true
1263,1,4,1,0,0,15,0,true
1264,0,0,1,0,0,0,0,true
1265,0,0,1,0,0,6,0,true
1266,0,0,2,0,0,17,0,true
1267,0,0,0,0,0,0,0,true
1268,0,0,0,0,0,7,0,true
1269,1,6,3,0,0,18,0,true
1270,4,2,0,0,0,6,0,true
1271,13,7,4,0,0,12,0,true
1272,8,4,5,0,0,97,0,true
1273,3,5,3,0,0,19,0,true
1274,17,12,4,0,0,5,0,true
1275,5,8,3,0,0,11,0,true
1276,3,7,3,0,0,24,0,true
1277,6,0,1,0,1,6,0,true
1278,6,2,0,0,0,11,0,true
1279,0,3,0,0,0,5,0,true
1280,0,0,0,0,0,0,0,true
1281,3,1,0,0,0,12,0,true
1282,1,2,1,0,0,14,0,true
1283,2,0,0,0,0,1,0,true
1284,1,3,2,0,0,3,1,true
1285,1,3,0,0,0,12,1,true
1286,8,16,5,0,0,16,0,true
1287,6,1,7,0,0,22,0,true
1288,9,1,8,0,0,32,0,true
1289,8,9,6,0,0,7,2,true
1290,6,3,5,0,0,32,2,true
1291,1,7,3,0,0,5,0,true
1292,1,3,2,0,0,7,0,true
1293,4,10,1,0,0,2,0,true
1294,2,8,1,0,0,9,1,true
1295,2,2,1,0,0,6,0,true
1296,2,5,1,0,0,12,0,true
1297,1,1,2,0,0,13,0,true
1298,2,6,5,0,0,22,0,true
1299,7,1,2,0,0,8,0,true
1300,3,4,2,0,0,2,0,true
1301,0,1,0,0,0,0,0,true
1302,9,3,3,0,0,17,0,true
1303,4,7,2,0,0,99,0,true
1304,0,1,1,0,0,16,0,true
1305,1,1,2,0,0,31,0,true
1306,4,7,2,0,0,4,0,true
1307,4,1,0,0,0,13,0,true
1308,35,79,3,0,0,5,0,true
1309,3,1,1,0,0,10,0,true
1310,1,3,2,0,0,4,0,true
1311,1,3,2,0,0,0,0,true
1312,5,9,2,0,0,12,2,true
1313,4,6,3,0,0,0,0,true
1314,4,6,4,0,0,7,0,true
1315,1,0,1,0,0,36,0,true
1316,2,5,1,1,0,4,1,true
1317,4,4,3,0,0,6,1,true
1318,2,3,3,0,0,8,1,true
1319,3,5,1,0,0,9,0,true
1320,3,6,3,0,0,13,0,true
1321,14,10,9,0,0,7,0,true
1322,11,4,3,0,0,23,0,true
1323,1,2,2,0,0,0,0,true
1324,1,3,1,0,0,3,0,true
1325,4,6,2,0,0,0,0,true
1326,3,7,3,0,0,8,0,true
1327,5,3,5,0,0,9,0,true
1328,2,3,1,0,0,4,0,true
1329,2,0,1,0,0,0,0,true
1330,1,3,3,0,0,26,0,true
1331,3,1,2,0,0,4,1,true
1332,4,5,2,0,0,4,0,true
1333,2,1,2,0,0,4,0,true
1334,2,4,2,0,0,2,0,true
1335,3,0,1,0,0,0,0,true
1336,4,6,4,0,0,5,0,true
1337,9,13,5,0,0,16,1,true
1338,5,2,4,0,0,138,1,true
1339,2,6,3,0,0,8,0,true
1340,0,1,1,0,0,4,0,true
1341,1,2,1,0,0,1,0,true
1342,1,2,2,0,0,19,0,true
1343,3,5,2,0,0,5,0,true
1344,1,3,2,0,0,5,0,true
1345,0,4,3,0,0,11,0,true
1346,0,1,1,0,0,0,0,true
1347,0,1,1,0,0,38,0,true
1348,2,7,8,0,0,5,1,true
1349,5,8,3,0,0,3,0,true
1350,2,3,1,0,0,2,0,true
1351,3,22,19,0,0,24,1,true
1352,4,4,2,0,0,5,0,true
1353,1,4,0,0,0,4,0,true
1354,2,2,2,0,0,6,0,true
1355,0,4,3,0,0,2,0,true
1356,4,6,3,0,0,18,0,true
1357,1,2,2,0,0,12,0,true
1358,0,1,0,0,0,22,0,true
1359,6,10,5,0,0,6,1,true
1360,4,7,4,0,0,11,0,true
1361,2,5,2,0,0,3,1,true
1362,2,9,5,0,0,15,0,true
1363,0,1,1,0,0,40,0,true
1364,6,12,6,0,0,1,1,true
1365,2,4,2,0,0,18,0,true
1366,3,22,19,0,0,31,1,true
1367,2,5,3,0,0,0,0,true
1368,0,1,1,0,0,38,0,true
1369,9,7,4,0,0,9,0,true
1370,1,14,2,0,0,2,0,true
1371,4,5,1,0,0,415,0,true
1372,0,1,3,0,0,2,0,true
1373,5,5,5,0,0,0,0,true
1374,4,7,3,0,0,5,0,true
1375,15,23,11,0,0,4,0,true
1376,0,2,2,0,0,0,0,true
1377,8,7,6,0,0,5,0,true
1378,10,28,9,1,0,8,0,true
1379,0,3,1,0,0,6,0,true
1380,2,8,1,0,0,4,0,true
1381,1,12,2,0,0,4,0,true
1382,4,9,3,0,0,0,0,true
1383,7,17,6,0,0,1,0,true
1384,7,7,3,0,0,0,0,true
1385,2,2,2,0,0,7,0,true
1386,2,3,1,0,0,1,0,true
1387,1,3,1,0,0,33,0,true
1388,2,2,2,0,0,5,0,true
1389,2,0,2,0,0,32,0,true
1390,2,6,4,0,0,7,0,true
1391,1,3,4,0,0,5,0,true
1392,2,4,3,0,0,12,0,true
1393,2,4,1,0,0,0,0,true
1394,0,0,0,0,0,4,1,true
1395,5,21,5,0,0,21,0,true
1396,1,9,1,0,0,14,0,true
1397,1,0,1,0,0,6,0,true
1398,3,4,3,0,0,0,0,true
1399,4,6,5,0,0,4,0,true
1400,2,2,1,0,0,10,0,true
1401,3,4,4,0,0,1,1,true
1402,3,4,3,1,0,3,1,true
1403,3,4,1,0,0,16,0,true
1404,2,1,3,0,0,10,0,true
1405,3,2,4,0,0,14,0,true
1406,1,9,0,0,0,6,0,true
1407,9,12,8,0,0,2,0,true
1408,4,3,0,0,0,2,1,true
1409,1,2,0,0,0,6,0,true
1410,3,8,2,0,0,3,0,true
1411,12,23,3,0,0,3,1,true
1412,5,17,6,0,0,2,0,true
1413,4,15,1,0,0,0,0,true
1414,12,11,3,0,0,1,0,true
1415,1,3,3,0,0,0,0,true
1416,0,1,1,0,0,0,0,true
1417,6,20,3,1,0,2,0,true
1418,0,3,1,0,0,0,0,true
1419,7,8,2,0,0,4,0,true
1420,6,10,3,0,0,9,0,true
1421,5,15,2,0,0,3,0,true
1422,7,9,1,0,0,11,0,true
1423,6,5,5,0,0,19,0,true
1424,3,3,2,0,0,1,0,true
1425,2,1,1,0,0,19,0,true
1426,1,2,1,0,0,0,0,true
1427,3,4,2,0,0,12,0,true
1428,1,1,1,0,0,0,0,true
1429,1,3,1,0,0,5,0,true
1430,1,5,2,0,0,9,0,true
1431,3,1,0,0,0,12,0,true
1432,6,7,1,0,0,3,0,true
1433,2,2,2,0,0,43,0,true
1434,7,5,2,0,0,0,1,true
1435,4,7,4,0,0,46,0,true
1436,1,2,1,0,0,0,0,true
1437,2,1,3,0,0,31,0,true
1438,1,0,1,0,0,7,0,true
1439,3,1,2,0,0,8,0,true
1440,5,11,3,0,0,2,0,true
1441,3,1,4,0,0,2,0,true
1442,3,10,1,0,0,1,0,true
1443,2,3,2,0,0,33,0,true
1444,3,2,1,0,0,0,0,true
1445,1,2,1,0,0,0,0,true
1446,3,6,2,0,0,13,0,true
1447,1,4,2,0,0,5,0,true
1448,2,3,1,0,0,7,0,true
1449,2,4,2,0,0,10,0,true
1450,6,12,4,0,0,7,0,true
1451,2,3,2,0,0,13,1,true
1452,1,4,2,0,0,12,0,true
1453,5,0,2,0,0,4,0,true
1454,2,3,1,0,0,7,0,true
1455,0,2,0,0,0,0,0,true
1456,7,10,1,0,0,19,0,true
1457,8,20,9,0,0,8,0,true
1458,0,2,0,0,0,0,0,true
1459,2,6,0,0,0,5,0,true
1460,1,6,2,0,0,19,0,true
1461,2,9,1,0,0,11,0,true
1462,1,2,1,0,0,0,0,true
1463,2,8,4,0,0,9,0,true
1464,5,13,2,0,0,17,1,true
1465,3,0,3,0,0,0,1,true
1466,10,7,4,0,0,11,0,true
1467,0,5,5,0,0,26,1,true
1468,5,5,2,2,1,25,1,true
1469,6,4,1,0,0,10,0,true
1470,2,6,1,0,0,4,0,true
1471,1,1,1,0,0,4,0,true
1472,7,9,4,0,0,10,0,true
1473,8,23,5,0,0,12,0,true
1474,3,3,2,0,0,92,0,true
1475,2,4,4,0,0,6,0,true
1476,4,7,2,0,0,5,0,true
1477,0,1,1,0,0,0,0,true
1478,2,1,1,1,0,4,0,true
1479,0,0,2,0,0,12,0,true
1480,3,6,3,0,0,4,0,true
1481,0,3,2,0,0,15,0,true
1482,3,6,4,0,0,2,0,true
1483,1,2,1,0,0,0,0,true
1484,4,2,1,0,0,43,0,true
1485,3,18,2,0,0,0,0,true
1486,1,1,0,0,0,0,0,true
1487,5,10,4,0,0,4,0,true
1488,5,15,2,0,0,11,0,true
1489,2,6,3,0,0,0,0,true
1490,5,8,3,0,0,9,0,true
1491,1,3,3,0,0,6,1,true
1492,0,3,3,0,0,0,0,true
1493,0,1,3,0,0,1,0,true
1494,4,3,6,0,0,0,0,true
1495,2,7,3,0,0,8,0,true
1496,0,3,1,0,0,5,0,true
1497,0,5,2,0,0,5,0,true
1498,1,3,2,0,0,6,0,true
1499,1,2,3,0,0,5,0,true
1500,7,17,3,0,0,5,0,true
1501,2,1,2,0,1,12,0,true
1502,5,7,6,0,0,9,0,true
1503,4,14,10,0,0,6,1,true
1504,2,3,0,0,0,1,0,true
1505,0,5,2,0,0,8,1,true
1506,6,6,0,1,0,4,0,true
1507,0,1,1,0,0,0,0,true
1508,8,4,2,0,0,1,0,true
1509,2,1,1,0,0,33,0,true
1510,1,3,0,0,0,3,0,true
1511,2,6,3,0,0,60,0,true
1512,0,1,1,0,0,45,0,true
1513,0,1,1,0,0,40,0,true
1514,18,2,1,0,0,109,0,true
1515,0,1,1,0,0,28,0,true
1516,0,0,1,0,0,69,0,true
1517,18,2,1,0,0,85,0,true
1518,2,1,2,0,0,8,1,true
1519,3,1,2,0,0,0,0,true
1520,1,6,1,0,0,5,0,true
1521,0,7,3,0,0,9,0,true
1522,12,21,6,0,0,31,0,true
1523,1,5,1,0,0,6,0,true
1524,1,3,2,0,0,6,0,true
1525,0,3,1,0,0,5,0,true
1526,0,3,1,0,0,5,0,true
1527,2,5,6,0,0,1,0,true
1528,0,5,1,0,0,5,0,true
1529,3,17,5,0,0,732,0,true
1530,4,6,1,0,0,5,0,true
1531,3,8,4,0,0,117,0,true
1532,7,5,3,0,0,1,0,true
1533,0,3,0,0,0,5,0,true
1534,1,4,1,0,0,0,0,true
1535,5,5,3,0,0,7,1,true
1536,2,3,2,0,0,0,0,true
1537,3,16,2,0,0,9,1,true
1538,0,8,2,0,0,5,0,true
1539,7,6,2,0,0,0,0,true
1540,3,4,2,0,0,6,0,true
1541,4,5,2,0,0,11,0,true
1542,0,0,0,0,0,0,0,true
1543,1,2,1,0,0,0,0,true
1544,1,1,1,0,0,0,0,true
1545,4,7,2,0,0,6,0,true
1546,6,10,2,0,0,6,0,true
1547,2,4,3,0,0,15,0,true
1548,6,3,4,0,0,1,0,true
1549,2,2,2,0,0,0,0,true
1550,1,1,4,0,0,6,0,true
1551,13,10,6,0,0,5,0,true
1552,15,12,7,0,0,11,0,true
1553,1,2,2,0,0,1,0,true
1554,17,25,13,0,0,474,0,true
1555,1,3,2,0,0,0,0,true
1556,7,1,1,0,0,0,0,true
1557,9,1,2,0,0,4,1,true
1558,1,2,2,0,0,5,0,true
1559,7,8,7,0,0,150,1,true
1560,2,4,1,0,0,0,0,true
1561,6,6,2,0,0,12,0,true
1562,2,3,1,0,0,5,0,true
1563,5,5,2,0,0,12,0,true
1564,2,4,1,0,0,9,0,true
1565,2,1,0,0,0,12,0,true
1566,10,10,9,0,0,11,0,true
1567,2,3,0,0,0,7,0,true
1568,2,9,5,0,0,21,0,true
1569,7,10,8,0,0,9,0,true
1570,1,3,1,0,0,19,2,true
1571,1,8,4,0,0,17,0,true
1572,3,1,3,0,0,8,0,true
1573,5,5,4,0,0,11,0,true
1574,2,2,1,0,0,5,0,true
1575,4,3,3,0,0,9,0,true
1576,5,11,7,0,0,38,0,true
1577,2,6,2,0,0,4,0,true
1578,2,7,2,0,0,9,0,true
1579,3,7,3,0,0,11,0,true
1580,4,9,4,0,0,6,0,true
1581,3,3,1,0,0,0,0,true
1582,1,1,2,0,0,1,0,true
1583,3,4,6,0,0,16,0,true
1584,9,2,4,0,0,418,1,true
1585,2,4,2,0,0,5,0,true
1586,2,1,2,1,0,3,0,true
1587,0,2,1,0,0,2,0,true
1588,0,0,6,0,0,0,0,true
1589,0,2,8,0,0,5,0,true
1590,5,5,5,0,0,4,1,true
1591,2,16,5,0,0,13,0,true
1592,1,3,1,0,0,0,0,true
1593,2,6,2,1,0,4,2,true
1594,0,2,2,0,0,11,0,true
1595,2,2,4,0,0,2,2,true
1596,3,3,7,0,0,2,3,true
1597,3,5,2,0,0,0,0,true
1598,1,4,2,0,0,0,1,true
1599,0,4,3,0,0,1,0,true
1600,2,2,2,0,0,25,0,true
1601,2,4,2,0,0,16,0,true
1602,2,3,2,0,0,0,0,true
1603,1,0,2,0,0,38,1,true
1604,1,2,1,0,0,4,2,true
1605,2,3,2,0,0,44,1,true
1606,2,6,3,0,0,50,1,true
1607,2,9,3,0,0,6,0,true
1608,0,4,1,0,0,0,0,true
1609,0,6,1,0,0,5,0,true
1610,8,13,6,0,0,33,1,true
1611,3,10,6,0,0,18,0,true
1612,2,2,2,0,0,6,0,true
1613,4,4,2,0,0,7,0,true
1614,2,9,3,0,0,0,1,true
1615,2,16,4,0,0,7,2,true
1616,1,12,2,0,0,8,1,true
1617,4,11,2,0,0,2,2,true
1618,15,23,8,0,0,0,0,true
1619,4,17,2,0,0,5,0,true
1620,25,38,18,0,0,7,0,true
1621,3,4,3,0,0,0,0,true
1622,3,26,6,0,0,1,0,true
1623,2,3,3,0,0,0,0,true
1624,15,27,12,1,0,8,0,true
1625,1,2,1,0,0,3,0,true
1626,10,15,6,1,0,5,0,true
1627,21,16,9,0,0,8,0,true
1628,2,2,2,0,0,24,0,true
1629,6,4,3,0,0,1,0,true
1630,13,34,11,0,0,7,0,true
1631,13,34,8,0,0,19,0,true
1632,11,13,8,0,0,11,0,true
1633,5,6,1,0,0,0,1,true
1634,12,31,10,0,0,1,0,true
1635,7,7,4,0,0,4,0,true
1636,3,3,1,0,0,0,0,true
1637,2,4,1,0,0,2,0,true
1638,1,4,0,0,0,3,0,true
1639,1,3,0,0,0,0,0,true
1640,1,5,1,0,0,0,0,true
1641,14,11,5,0,0,1,0,true
1642,0,1,0,0,0,0,0,true
1643,4,9,2,1,0,12,0,true
1644,12,14,8,0,0,9,0,true
1645,7,8,2,1,0,2,0,true
1646,7,14,1,0,0,11,0,true
1647,7,9,3,0,0,1,0,true
1648,5,9,3,0,0,10,0,true
1649,6,9,3,1,0,1,0,true
1650,8,8,2,0,0,1,0,true
1651,7,3,2,0,0,0,0,true
1652,3,3,1,0,0,0,0,true
1653,7,5,3,1,0,0,0,true
1654,8,11,2,1,0,0,0,true
1655,16,28,2,1,0,4,0,true
1656,3,2,1,0,0,3,0,true
1657,4,6,1,0,0,0,0,true
1658,10,18,4,0,0,87,0,true
1659,1,3,7,0,0,0,0,true
1660,4,3,2,0,0,0,0,true
1661,10,14,4,0,0,1,0,true
1662,13,12,2,0,0,0,0,true
1663,10,17,5,0,0,2,1,true
1664,1,8,0,0,0,0,0,true
1665,4,1,3,0,0,2,0,true
1666,4,10,1,0,0,2,0,true
1667,6,14,1,0,0,6,0,true
1668,6,3,0,0,0,0,0,true
1669,8,5,0,0,0,0,0,true
1670,2,2,2,0,0,5,0,true
1671,3,11,8,0,0,4,0,true
1672,7,9,1,0,0,4,0,true
1673,11,8,8,0,0,12,0,true
1674,3,4,3,0,0,5,0,true
1675,6,8,6,0,0,14,0,true
1676,0,1,0,0,0,2,0,true
1677,0,3,2,0,0,2,0,true
1678,2,2,2,0,0,9,0,true
1679,11,24,10,0,0,121,1,true
1680,6,6,3,0,0,3,0,true
1681,6,7,2,0,0,0,0,true
1682,3,4,0,0,0,8,0,true
1683,2,8,2,0,0,502,0,true
1684,4,1,2,0,0,2,0,true
1685,3,6,0,0,0,0,0,true
1686,5,10,2,0,0,1,0,true
1687,2,0,0,0,0,1,0,true
1688,3,4,3,0,0,0,0,true
1689,1,2,0,0,0,1,0,true
1690,1,1,1,0,0,0,0,true
1691,2,0,0,0,0,0,0,true
1692,0,1,1,0,0,1,0,true
1693,1,3,0,0,0,0,0,true
1694,1,7,5,0,0,3,0,true
1695,2,6,4,0,0,5,0,true
1696,1,5,1,0,0,0,0,true
1697,2,3,1,0,0,0,0,true
1698,2,1,1,0,0,0,0,true
1699,1,1,0,0,0,0,0,true
1700,2,1,0,0,0,0,0,true
1701,2,1,1,0,0,0,0,true
1702,3,3,3,0,0,2,0,true
1703,4,3,2,0,0,2,0,true
1704,5,6,2,0,0,148,0,true
1705,8,12,3,0,0,157,0,true
1706,2,4,3,0,0,0,0,true
1707,0,0,0,0,0,124,0,true
1708,3,2,2,0,0,0,0,true
1709,1,0,1,0,0,0,0,true
1710,0,2,0,0,0,0,0,true
1711,2,7,1,0,0,0,0,true
1712,6,11,4,0,0,8,0,true
1713,24,41,9,0,0,787,0,true
1714,6,20,0,0,0,13,0,true
1715,20,56,13,0,0,277,0,true
1716,2,14,3,0,0,224,0,true
1717,2,11,1,0,0,0,0,true
1718,0,0,0,0,0,45,0,true
1719,1,3,1,0,0,50,0,true
1720,4,8,1,0,0,163,0,true
1721,4,5,1,0,0,1,0,true
1722,2,1,1,0,0,2,0,true
1723,2,6,2,0,0,7,0,true
1724,2,7,3,0,0,1,0,true
1725,1,1,0,0,0,7,0,true
1726,4,3,1,0,0,1,0,true
1727,2,8,1,0,0,78,0,true
1728,4,1,0,0,0,3,0,true
1729,5,12,1,0,0,204,0,true
1730,4,7,1,0,0,2,0,true
1731,6,5,1,0,0,0,0,true
1732,13,16,3,0,0,0,0,true
1733,1,4,0,0,0,0,0,true
1734,2,3,0,0,0,0,0,true
1735,1,3,0,0,0,0,0,true
1736,2,3,0,0,0,0,0,true
1737,0,3,0,0,0,0,0,true
1738,4,7,2,0,0,0,0,true
1739,2,0,0,0,0,0,0,true
1740,8,9,2,0,0,0,0,true
1741,1,3,5,0,0,2,0,true
1742,0,0,1,0,0,0,0,true
1743,13,41,13,1,0,11,1,true
1744,1,9,4,0,0,260,0,true
1745,3,10,4,0,0,245,0,true
1746,2,0,0,0,0,3,0,true
1747,3,1,0,0,0,3,0,true
1748,0,3,1,0,0,2,0,true
1749,7,14,5,0,0,60,0,true
1750,7,22,7,0,0,309,1,true
1751,3,5,3,0,0,46,0,true
1752,1,1,2,0,0,0,0,true
1753,1,1,0,0,0,2,0,true
1754,11,21,5,0,0,281,0,true
1755,8,10,3,0,0,3,0,true
1756,1,2,1,0,0,0,0,true
1757,4,1,1,0,0,3,0,true
1758,2,3,0,0,0,1,0,true
1759,3,8,2,0,0,1,0,true
1760,1,3,0,0,0,121,0,true
1761,0,0,0,0,0,9,0,true
1762,3,1,0,0,0,31,0,true
1763,0,7,2,0,0,7,0,true
1764,12,20,0,1,0,1,0,true
1765,0,2,0,0,0,16,0,true
1766,0,0,0,0,0,11,0,true
1767,6,6,1,2,0,0,0,true
1768,0,0,0,0,0,5,0,true
1769,0,4,0,0,0,9,0,true
1770,0,0,0,0,0,5,0,true
1771,0,2,0,0,0,18,0,true
1772,0,0,0,0,0,5,0,true
1773,0,4,2,0,0,9,0,true
1774,1,6,1,0,0,15,0,true
1775,0,1,0,0,0,10,0,true
1776,0,0,0,0,0,15,0,true
1777,4,8,2,0,0,39,0,true
1778,0,0,0,0,0,5,0,true
1779,1,4,0,0,0,11,0,true
1780,7,8,0,1,0,4,0,true
1781,0,0,0,0,0,8,0,true
1782,1,3,0,0,0,11,0,true
1783,0,0,0,0,0,5,0,true
1784,0,3,0,0,0,14,0,true
1785,0,1,0,0,0,5,0,true
1786,5,9,1,0,0,13,0,true
1787,0,0,0,0,0,6,0,true
1788,0,4,0,0,0,12,0,true
1789,0,0,0,0,0,14,0,true
1790,1,13,1,0,0,27,0,true
1791,3,11,4,0,2,3,0,true
1792,0,1,0,0,0,5,0,true
1793,1,5,1,0,0,11,0,true
1794,9,20,8,0,0,6,0,true
1795,8,20,7,1,0,12,0,true
1796,0,0,0,0,0,5,0,true
1797,4,3,1,0,0,9,0,true
1798,0,0,0,0,0,6,0,true
1799,3,1,2,0,0,15,0,true
1800,0,0,0,0,0,6,0,true
1801,1,7,1,0,0,15,0,true
1802,0,1,0,0,0,12,0,true
1803,3,12,2,0,0,25,0,true
1804,0,0,0,0,0,5,0,true
1805,0,0,0,0,0,9,0,true
1806,0,0,0,0,0,8,0,true
1807,1,1,0,0,0,12,0,true
1808,0,2,1,0,0,13,0,true
1809,0,0,0,0,0,5,0,true
1810,17,16,2,3,0,21,0,true
1811,0,0,0,0,0,8,0,true
1812,0,0,2,0,0,16,0,true
1813,6,3,0,0,0,12,0,true
1814,6,4,0,0,0,0,0,true
1815,5,1,5,0,0,6,0,true
1816,4,4,0,0,0,7,0,true
1817,1,2,0,0,0,26,0,true
1818,1,12,0,0,0,2,0,true
1819,0,4,0,0,0,0,0,true
1820,1,1,0,0,0,2,0,true
