email,a_count,the_count,is_count,day_count,www_count,num_count,am_count,isSpam
1821,0,3,0,0,0,8,0,true
1822,3,17,5,1,0,18,0,true
1823,0,2,0,0,0,9,0,true
1824,4,4,1,0,0,15,0,true
1825,3,6,1,0,0,17,0,true
1826,2,3,0,0,0,10,0,true
1827,0,0,1,0,0,7,0,true
1828,0,1,0,0,0,28,0,true
1829,0,0,0,0,0,7,0,true
1830,0,0,0,0,0,8,1,true
1831,1,5,1,0,0,6,0,true
1832,0,1,0,0,0,7,0,true
1833,3,11,1,1,0,4,0,true
1834,3,2,0,0,0,6,0,true
1835,1,4,0,0,0,6,0,true
1836,4,10,2,0,0,6,0,true
1837,2,8,0,0,0,12,0,true
1838,0,1,0,0,0,7,0,true
1839,4,2,3,0,0,4,1,true
1840,1,1,1,0,0,7,0,true
1841,4,5,4,0,0,10,0,true
1842,1,1,0,0,0,8,1,true
1843,1,1,0,0,0,8,1,true
1844,7,17,3,0,0,6,0,true
1845,0,0,0,0,0,7,0,true
1846,0,2,0,0,0,4,0,true
1847,0,1,0,0,0,7,0,true
1848,0,0,0,0,0,7,0,true
1849,1,1,0,0,0,7,0,true
1850,0,0,0,0,0,8,1,true
1851,1,1,0,0,0,6,0,true
1852,3,1,2,0,0,7,0,true
1853,5,0,1,0,0,7,0,true
1854,1,1,2,0,0,6,0,true
1855,8,15,5,0,0,52,0,true
1856,8,8,3,0,0,20,1,true
1857,1,0,0,0,0,7,0,true
1858,2,1,1,0,0,9,0,true
1859,4,7,2,0,0,4,0,true
1860,0,0,0,0,0,7,0,true
1861,4,11,5,0,0,54,0,true
1862,1,1,1,0,0,11,0,true
1863,4,2,3,0,0,12,0,true
1864,1,0,1,0,0,7,0,true
1865,6,1,1,0,0,20,0,true
1866,4,13,6,2,0,21,0,true
1867,6,9,3,0,0,21,0,true
1868,1,0,0,0,0,7,0,true
1869,0,1,0,0,0,7,0,true
1870,0,0,1,0,0,7,0,true
1871,1,2,1,0,0,7,0,true
1872,3,1,2,0,0,8,0,true
1873,0,0,0,0,0,7,0,true
1874,0,0,0,0,0,11,0,true
1875,0,1,0,0,0,10,0,true
1876,0,0,0,0,0,7,0,true
1877,2,2,0,0,0,7,0,true
1878,0,0,0,0,0,7,0,true
1879,0,0,1,0,0,7,0,true
1880,0,1,0,0,0,7,0,true
1881,2,5,2,0,0,9,0,true
1882,2,5,1,0,0,12,0,true
1883,3,5,0,0,0,11,0,true
1884,1,0,0,0,0,7,0,true
1885,6,7,2,1,0,4,0,true
1886,1,0,0,0,0,6,0,true
1887,4,5,0,0,0,6,0,true
1888,2,1,1,0,0,4,0,true
1889,2,14,0,0,0,8,2,true
1890,2,2,2,0,0,6,0,true
1891,0,7,1,0,0,8,1,true
1892,3,7,0,0,0,5,0,true
1893,2,20,2,0,0,10,0,true
1894,2,8,1,0,0,6,0,true
1895,3,6,1,0,0,4,0,true
1896,2,2,0,0,0,6,0,true
1897,0,0,0,0,0,14,0,true
1898,1,1,0,0,0,8,0,true
1899,2,13,2,0,0,6,0,true
1900,0,8,1,0,0,9,0,true
1901,0,0,0,0,0,7,0,true
1902,0,3,0,0,0,7,0,true
1903,1,1,0,0,0,9,0,true
1904,0,0,0,0,0,7,0,true
1905,1,0,0,0,0,7,0,true
1906,3,6,1,0,0,4,0,true
1907,0,0,0,0,0,7,0,true
1908,2,1,0,0,0,4,0,true
1909,3,9,2,0,0,24,0,true
1910,3,8,0,0,0,6,0,true
1911,3,2,0,1,0,9,0,true
1912,6,2,1,0,0,9,0,true
1913,0,0,1,0,0,7,0,true
1914,0,0,0,0,0,7,0,true
1915,5,8,1,0,0,9,0,true
1916,1,1,1,0,0,11,0,true
1917,1,5,0,0,0,9,0,true
1918,2,0,0,0,0,7,0,true
1919,0,2,1,0,0,7,0,true
1920,0,0,0,0,0,7,0,true
1921,1,3,1,0,0,7,0,true
1922,2,13,0,0,0,17,0,true
1923,1,0,0,0,0,7,0,true
1924,4,6,0,0,0,8,0,true
1925,3,2,0,0,0,10,0,true
1926,3,2,0,0,0,12,0,true
1927,2,14,1,1,0,11,0,true
1928,10,28,12,2,0,6,0,true
1929,6,30,7,1,0,15,0,true
1930,0,0,0,0,0,6,0,true
1931,0,0,1,0,0,0,0,true
1932,13,30,9,0,0,5,0,true
1933,5,5,0,0,0,4,0,true
1934,16,34,11,0,0,7,2,true
1935,4,7,3,0,0,6,0,true
1936,2,12,1,0,0,11,0,true
1937,5,7,2,2,0,5,0,true
1938,2,6,1,0,0,4,0,true
1939,10,21,7,0,0,4,0,true
1940,0,0,0,0,0,6,0,true
1941,0,0,0,0,0,6,0,true
1942,0,0,0,0,0,6,0,true
1943,10,14,5,0,0,19,0,true
1944,0,0,0,0,0,6,0,true
1945,18,15,5,1,0,2,0,true
1946,0,0,0,0,0,6,0,true
1947,0,2,0,0,0,6,0,true
1948,0,0,0,0,0,6,0,true
1949,0,4,1,0,0,6,0,true
1950,3,3,1,0,0,8,0,true
1951,2,2,0,0,0,7,0,true
1952,0,1,0,0,0,6,0,true
1953,4,3,0,0,0,12,0,true
1954,0,0,0,0,0,0,0,true
1955,6,7,4,0,0,5,0,true
1956,0,0,0,0,0,0,0,true
1957,0,0,0,0,0,0,0,true
1958,0,0,0,0,0,0,0,true
1959,0,0,0,0,0,0,0,true
1960,0,0,0,0,0,0,0,true
1961,1,1,0,0,0,6,0,true
1962,0,0,0,0,0,0,0,true
1963,0,1,1,0,0,0,0,true
1964,0,0,1,0,0,6,0,true
1965,1,1,1,0,0,0,0,true
1966,0,1,0,0,0,0,0,true
1967,1,1,0,0,0,0,0,true
1968,0,0,0,0,0,0,0,true
1969,0,1,0,0,0,0,0,true
1970,1,2,1,0,0,2,0,true
1971,1,0,0,0,0,0,0,true
1972,0,1,0,0,0,1,0,true
1973,2,0,0,0,0,0,0,true
1974,1,0,0,0,0,0,0,true
1975,0,1,0,0,0,0,0,true
1976,1,1,0,0,0,0,0,true
1977,0,1,0,0,0,1,0,true
1978,0,5,1,0,0,0,0,true
1979,0,2,0,0,0,0,0,true
1980,1,1,0,0,0,0,0,true
1981,0,1,0,0,0,1,0,true
1982,0,3,1,0,0,1,0,true
1983,0,1,0,0,0,0,0,true
1984,2,1,0,0,0,0,0,true
1985,0,0,0,0,0,1,0,true
1986,0,0,2,0,0,0,0,true
1987,1,1,0,0,0,0,0,true
1988,2,2,0,0,0,0,0,true
1989,0,0,1,0,0,2,0,true
1990,13,30,6,0,0,8,0,true
1991,0,0,0,0,0,6,0,true
1992,1,1,0,0,0,0,0,true
1993,1,3,0,0,0,7,0,true
1994,2,0,0,0,0,6,0,true
1995,0,0,0,0,0,6,0,true
1996,0,0,0,0,0,6,0,true
1997,1,1,0,0,0,6,0,true
1998,1,0,0,0,0,6,0,true
1999,0,0,0,0,0,6,0,true
2000,0,0,0,0,0,6,0,true
2001,0,0,0,0,0,6,0,true
2002,0,0,0,0,0,6,0,true
2003,1,1,1,0,0,8,0,true
2004,0,0,0,0,0,6,0,true
2005,3,3,2,0,0,6,0,true
2006,0,0,0,0,0,6,0,true
2007,2,0,0,0,0,6,0,true
2008,2,7,1,0,0,6,0,true
2009,0,3,0,0,0,6,0,true
2010,0,0,0,0,0,0,0,true
2011,1,1,0,0,0,6,0,true
2012,0,0,0,0,0,6,0,true
2013,0,0,0,0,0,6,0,true
2014,4,13,2,0,0,6,0,true
2015,5,8,1,1,0,6,0,true
2016,0,1,0,0,0,6,0,true
2017,0,0,0,0,0,6,0,true
2018,0,0,0,0,0,6,0,true
2019,0,0,0,0,0,6,0,true
2020,0,0,0,0,0,6,0,true
2021,0,3,1,1,0,6,0,true
2022,0,0,0,0,0,6,0,true
2023,0,0,0,0,0,6,0,true
2024,0,0,0,0,0,6,0,true
2025,0,0,0,0,0,6,0,true
2026,0,0,0,0,0,6,0,true
2027,0,2,1,0,0,6,0,true
2028,1,3,0,0,0,6,0,true
2029,0,0,0,0,0,6,0,true
2030,2,1,1,0,0,9,0,true
2031,0,0,0,0,0,6,0,true
2032,0,1,0,0,0,0,0,true
2033,3,3,0,0,0,6,1,true
2034,2,2,2,0,0,10,0,true
2035,1,2,3,0,0,12,0,true
2036,0,0,0,0,0,10,0,true
2037,1,1,0,0,0,6,0,true
2038,2,3,1,0,0,6,0,true
2039,0,3,0,0,0,6,0,true
2040,0,0,0,0,0,6,0,true
2041,1,0,0,0,0,6,0,true
2042,0,0,0,0,0,6,0,true
2043,1,3,0,0,0,6,0,true
2044,0,0,1,0,0,6,0,true
2045,1,3,2,0,0,10,0,true
2046,2,5,1,0,0,6,0,true
2047,1,1,0,0,0,6,0,true
2048,1,2,1,0,0,8,0,true
2049,2,2,2,0,0,10,0,true
2050,0,1,0,0,0,0,0,true
2051,1,2,3,0,0,12,0,true
2052,1,3,0,0,0,6,0,true
2053,3,1,0,0,0,6,1,true
2054,1,1,1,0,0,6,0,true
2055,3,3,0,0,0,6,1,true
2056,1,1,0,1,0,6,0,true
2057,0,0,0,0,0,8,0,true
2058,3,1,2,0,0,16,0,true
2059,8,20,4,0,0,4,0,true
2060,7,16,4,0,0,7,0,true
2061,0,2,0,0,0,4,0,true
2062,0,0,0,0,0,6,0,true
2063,0,0,0,0,0,6,0,true
2064,0,1,0,0,0,6,0,true
2065,0,0,0,0,0,6,0,true
2066,0,0,0,0,0,0,0,true
2067,1,0,1,0,0,18,0,true
2068,0,0,0,0,0,6,0,true
2069,1,1,1,0,0,6,0,true
2070,1,3,0,0,0,6,0,true
2071,0,0,0,0,0,6,0,true
2072,3,3,0,0,0,6,1,true
2073,2,3,1,0,0,6,0,true
2074,0,1,0,0,0,6,0,true
2075,0,3,0,1,0,6,0,true
2076,1,1,0,0,0,6,0,true
2077,3,1,0,0,0,6,1,true
2078,2,2,2,0,0,10,0,true
2079,1,3,0,0,0,6,0,true
2080,0,0,0,0,0,6,0,true
2081,1,3,2,0,0,10,0,true
2082,2,5,1,0,0,6,0,true
2083,1,2,3,0,0,12,0,true
2084,1,2,0,0,0,10,0,true
2085,0,0,0,0,0,10,1,true
2086,2,0,0,0,0,10,0,true
2087,8,24,1,0,0,5,0,true
2088,0,2,0,0,0,10,0,true
2089,3,10,1,0,0,6,0,true
2090,2,1,0,0,0,10,0,true
2091,0,0,0,0,0,6,0,true
2092,2,7,1,0,0,4,0,true
2093,0,0,0,0,0,6,0,true
2094,0,1,0,0,0,6,0,true
2095,0,0,0,0,0,6,0,true
2096,0,0,0,0,0,6,0,true
2097,0,0,0,0,0,6,0,true
2098,0,1,0,0,0,0,0,true
2099,0,3,0,0,0,0,0,true
2100,0,0,0,0,0,6,0,true
2101,0,0,0,0,0,6,0,true
2102,0,2,0,0,0,6,0,true
2103,0,0,0,0,0,6,0,true
2104,0,0,0,0,0,6,0,true
2105,0,0,0,0,0,6,0,true
2106,0,0,0,0,0,0,0,true
2107,0,0,0,0,0,6,0,true
2108,1,1,1,0,0,6,0,true
2109,0,0,0,0,0,6,0,true
2110,0,0,0,0,0,0,0,true
2111,1,0,0,0,0,10,0,true
2112,0,1,0,0,0,6,0,true
2113,0,0,0,0,0,6,0,true
2114,0,0,0,0,0,6,0,true
2115,0,0,0,0,0,6,0,true
2116,1,1,0,0,0,0,0,true
2117,3,1,3,0,0,16,0,true
2118,0,0,0,0,0,6,0,true
2119,0,0,0,0,0,6,0,true
2120,0,0,0,0,0,6,0,true
2121,1,4,0,0,0,6,0,true
2122,0,0,0,0,0,6,0,true
2123,0,0,0,0,0,6,0,true
2124,0,0,0,0,0,6,0,true
2125,1,0,0,0,0,8,0,true
2126,0,0,0,0,0,6,0,true
2127,2,3,1,0,0,6,0,true
2128,0,6,0,0,0,12,0,true
2129,0,1,0,0,0,6,0,true
2130,0,3,2,0,0,6,0,true
2131,0,0,0,0,0,6,0,true
2132,0,0,0,0,0,6,0,true
2133,3,3,0,0,0,6,1,true
2134,0,0,0,0,0,7,0,true
2135,0,1,2,0,0,6,0,true
2136,0,0,0,0,0,6,0,true
2137,1,1,3,0,0,6,0,true
2138,0,0,0,0,0,6,0,true
2139,3,1,0,0,0,6,1,true
2140,2,1,0,0,0,6,0,true
2141,1,6,0,0,0,5,0,true
2142,0,0,0,0,0,6,0,true
2143,0,0,0,0,0,6,0,true
2144,0,0,0,0,0,6,0,true
2145,0,0,0,0,0,6,0,true
2146,0,0,0,0,0,6,0,true
2147,0,1,0,0,0,6,0,true
2148,0,1,0,0,0,0,0,true
2149,0,1,0,0,0,0,0,true
2150,0,1,0,0,0,6,0,true
2151,0,4,2,0,0,6,0,true
2152,0,1,0,0,0,7,0,true
2153,1,3,0,0,0,6,0,true
2154,0,0,0,0,0,6,0,true
2155,0,0,0,0,0,6,0,true
2156,0,0,0,0,0,6,0,true
2157,0,0,0,0,0,6,0,true
2158,0,0,0,0,0,6,0,true
2159,0,0,0,0,0,6,0,true
2160,1,3,2,0,0,10,0,true
2161,0,0,0,0,0,6,0,true
2162,0,0,0,0,0,6,0,true
2163,2,5,1,0,0,6,0,true
2164,0,0,0,0,0,6,0,true
2165,1,2,3,0,0,12,0,true
2166,0,0,0,0,0,6,0,true
2167,2,2,2,0,0,10,0,true
2168,0,0,0,0,0,6,0,true
2169,0,0,0,0,0,6,0,true
2170,0,4,1,0,0,29,0,true
2171,1,0,0,0,0,12,0,true
2172,2,15,2,1,0,7,0,true
2173,0,3,0,0,0,6,0,true
2174,0,2,0,0,0,6,0,true
2175,0,0,0,0,0,10,0,true
2176,1,1,0,0,0,6,0,true
2177,0,0,0,0,0,0,0,true
2178,0,2,0,0,0,6,0,true
2179,0,1,0,0,0,7,0,true
2180,0,1,0,0,0,0,0,true
2181,2,0,0,0,0,0,0,true
2182,0,3,0,0,0,6,0,true
2183,2,2,2,0,0,6,0,true
2184,0,6,2,0,0,5,0,true
2185,0,2,0,0,0,6,0,true
2186,3,10,2,0,0,11,1,true
2187,0,0,0,0,0,6,0,true
2188,0,2,1,0,0,0,0,true
2189,5,25,3,0,0,6,0,true
2190,2,2,2,0,0,8,0,true
2191,0,5,0,1,0,6,0,true
2192,3,9,1,0,0,11,0,true
2193,6,18,6,0,0,13,0,true
2194,0,1,0,0,0,6,0,true
2195,2,1,0,0,0,6,0,true
2196,0,3,0,0,0,4,0,true
2197,0,2,0,0,0,6,1,true
2198,13,23,8,0,0,59,2,true
2199,0,1,2,0,0,10,0,true
2200,6,7,1,0,0,4,0,true
2201,1,5,2,0,0,7,0,true
2202,0,2,2,0,0,4,0,true
2203,1,0,0,0,0,1,0,true
2204,3,9,2,0,0,7,0,true
2205,0,2,0,0,0,6,0,true
2206,0,2,0,0,0,6,0,true
2207,1,1,0,1,0,6,0,true
2208,1,0,0,0,0,7,0,true
2209,2,11,2,0,0,6,0,true
2210,2,0,0,0,0,10,0,true
2211,0,2,0,0,0,10,0,true
2212,0,3,0,0,0,6,0,true
2213,7,7,1,0,0,30,0,true
2214,0,3,3,0,0,4,0,true
2215,1,1,0,0,0,8,0,true
2216,0,0,0,0,0,0,0,true
2217,1,1,0,0,0,0,0,true
2218,0,2,0,0,0,6,0,true
2219,1,0,0,0,0,6,0,true
2220,3,3,1,0,0,4,0,true
2221,0,1,0,0,0,6,0,true
2222,1,2,0,1,0,6,0,true
2223,0,0,0,0,0,8,0,true
2224,2,2,0,0,0,6,0,true
2225,0,3,0,0,0,6,0,true
2226,1,1,1,0,0,1,0,true
2227,0,0,0,0,0,6,0,true
2228,0,0,0,0,0,6,0,true
2229,2,1,0,0,0,8,0,true
2230,5,18,3,0,0,5,0,true
2231,2,0,0,0,0,6,0,true
2232,2,8,0,0,0,5,0,true
2233,0,4,0,0,0,6,0,true
2234,3,1,0,0,0,6,0,true
2235,1,2,1,0,0,0,0,true
2236,8,17,6,0,0,7,0,true
2237,1,2,1,0,0,6,0,true
2238,0,0,0,0,0,10,0,true
2239,2,1,2,0,0,7,0,true
2240,0,2,0,0,0,6,0,true
2241,1,2,1,0,0,6,0,true
2242,5,0,1,0,0,10,0,true
2243,20,41,13,2,0,82,1,true
2244,7,5,3,0,0,40,0,true
2245,2,10,3,0,0,24,0,true
2246,5,17,3,0,0,24,0,true
2247,1,2,0,0,0,6,0,true
2248,0,0,0,0,0,7,0,true
2249,3,4,0,0,0,9,0,true
2250,1,3,2,0,0,4,0,true
2251,0,0,0,0,0,6,0,true
2252,13,1,2,0,0,6,0,true
2253,0,2,0,0,0,6,0,true
2254,3,3,0,0,0,6,0,true
2255,0,0,0,0,0,6,0,true
2256,0,2,3,0,0,6,0,true
2257,0,2,0,0,0,6,0,true
2258,2,9,1,0,0,8,0,true
2259,0,1,0,0,0,7,0,true
2260,1,2,0,0,0,6,0,true
2261,3,1,1,0,0,0,0,true
2262,1,0,0,0,0,6,0,true
2263,3,2,0,0,0,0,0,true
2264,1,1,1,0,0,3,0,true
2265,2,2,0,0,0,7,0,true
2266,0,1,0,0,0,0,0,true
2267,0,1,0,0,0,7,0,true
2268,5,12,3,0,0,12,0,true
2269,1,2,0,0,0,1,0,true
2270,1,1,0,0,0,0,0,true
2271,0,0,0,0,0,7,0,true
2272,0,0,0,0,0,6,0,true
2273,0,0,0,0,0,6,0,true
2274,1,0,1,0,0,6,0,true
2275,1,1,0,0,0,0,0,true
2276,1,0,0,0,0,0,0,true
2277,0,2,0,0,0,1,0,true
2278,0,1,0,0,0,7,0,true
2279,0,0,0,0,0,6,0,true
2280,5,7,4,0,0,7,0,true
2281,1,2,1,0,0,0,0,true
2282,0,1,0,0,0,6,0,true
2283,0,3,0,0,0,6,0,true
2284,0,0,0,0,0,6,0,true
2285,1,3,1,0,0,6,0,true
2286,2,3,1,0,0,5,0,true
2287,2,0,0,0,0,18,0,true
2288,0,1,0,0,0,4,0,true
2289,0,0,0,0,0,6,0,true
2290,0,0,0,0,0,6,0,true
2291,0,3,0,0,0,6,0,true
2292,0,1,1,0,0,6,0,true
2293,0,1,1,0,0,6,0,true
2294,1,4,0,0,0,7,0,true
2295,3,8,1,2,0,16,1,true
2296,1,1,1,0,0,6,0,true
2297,2,2,0,0,0,0,0,true
2298,0,3,0,0,0,5,0,true
2299,1,2,1,0,0,6,0,true
2300,2,1,1,0,0,4,0,true
2301,0,4,0,0,0,18,0,true
2302,0,3,2,0,0,6,0,true
2303,1,2,1,0,0,6,0,true
2304,3,6,0,0,0,6,0,true
2305,2,1,0,0,0,6,0,true
2306,0,0,0,0,0,6,0,true
2307,1,1,0,0,0,10,0,true
2308,3,0,2,0,0,7,0,true
2309,1,6,1,0,0,17,0,true
2310,1,3,1,1,0,11,0,true
2311,2,1,0,0,0,16,0,true
2312,1,1,0,0,0,12,0,true
2313,5,9,0,0,0,10,0,true
2314,3,3,2,0,0,6,0,true
2315,4,4,0,0,0,6,0,true
2316,0,1,0,0,0,0,0,true
2317,2,2,1,0,0,6,0,true
2318,0,1,0,0,0,0,0,true
2319,0,3,0,0,0,6,0,true
2320,4,2,3,0,0,9,0,true
2321,6,3,2,0,0,6,0,true
2322,0,2,0,0,0,6,0,true
2323,1,1,1,0,0,8,0,true
2324,13,15,1,1,0,9,0,true
2325,0,4,0,0,0,7,0,true
2326,1,8,0,0,0,7,0,true
2327,1,2,0,0,0,6,0,true
2328,3,3,1,0,0,8,0,true
2329,0,0,0,0,0,6,0,true
2330,4,4,0,0,0,8,0,true
2331,2,5,2,0,0,12,0,true
2332,2,1,1,0,0,6,0,true
2333,0,7,0,0,0,6,0,true
2334,1,5,2,0,0,7,0,true
2335,2,7,1,0,0,6,0,true
2336,3,4,1,0,0,6,0,true
2337,0,3,0,0,0,6,0,true
2338,6,17,2,0,0,13,0,true
2339,5,0,1,0,0,6,0,true
2340,0,2,1,0,0,7,0,true
2341,1,2,0,0,0,6,0,true
2342,0,0,0,0,0,6,0,true
2343,1,0,0,0,0,6,0,true
2344,0,0,0,0,0,7,0,true
2345,2,1,0,0,0,7,0,true
2346,0,1,0,0,0,6,0,true
2347,0,0,0,0,0,6,0,true
2348,0,0,0,0,0,6,0,true
2349,4,18,3,0,0,14,1,true
2350,3,0,0,0,0,6,0,true
2351,5,6,0,0,0,4,0,true
2352,2,2,0,0,0,4,0,true
2353,17,31,13,2,0,67,1,true
2354,6,21,3,0,0,13,0,true
2355,0,1,0,0,0,6,0,true
2356,2,6,0,0,0,2,0,true
2357,2,2,0,0,0,7,0,true
2358,2,1,1,0,0,6,0,true
2359,0,4,0,0,0,12,0,true
2360,0,0,0,0,0,6,0,true
2361,2,2,0,0,0,4,0,true
2362,1,0,0,0,0,2,0,true
2363,0,0,0,0,0,6,0,true
2364,1,4,0,0,0,4,0,true
2365,0,2,0,0,0,7,0,true
2366,1,2,0,0,0,6,0,true
2367,2,1,1,0,0,10,0,true
2368,1,2,0,0,0,6,0,true
2369,1,3,0,0,0,3,0,true
2370,3,5,0,0,0,8,0,true
2371,0,1,0,0,0,7,0,true
2372,2,6,1,1,0,6,0,true
2373,0,3,0,0,0,6,0,true
2374,2,1,0,0,0,6,0,true
2375,1,2,1,0,0,12,0,true
2376,3,3,3,0,0,23,0,true
2377,16,35,4,0,0,7,3,true
2378,19,45,20,2,0,56,0,true
2379,1,0,0,0,0,6,0,true
2380,10,3,2,0,0,20,0,true
2381,6,7,1,0,0,6,0,true
2382,0,0,0,0,0,6,0,true
2383,0,0,0,0,0,6,0,true
2384,0,0,0,0,0,6,0,true
2385,3,0,2,0,0,5,0,true
2386,0,0,0,0,0,6,0,true
2387,1,1,0,0,0,6,0,true
2388,0,0,0,0,0,6,0,true
2389,0,0,0,0,0,6,0,true
2390,0,1,2,0,0,6,0,true
2391,0,1,1,0,0,7,0,true
2392,1,2,0,0,0,4,0,true
2393,1,1,1,0,0,0,0,true
2394,0,1,0,0,0,0,0,true
2395,0,0,0,0,0,6,0,true
2396,0,1,0,0,0,0,0,true
2397,0,1,0,0,0,0,0,true
2398,0,1,0,0,0,6,0,true
2399,20,63,18,0,0,24,1,true
2400,1,3,2,0,0,6,0,true
2401,7,4,0,0,0,6,0,true
2402,0,1,1,0,0,6,0,true
2403,3,0,1,0,0,6,0,true
2404,6,7,2,0,0,16,0,true
2405,0,3,1,0,0,8,0,true
2406,11,11,8,4,0,28,2,true
2407,0,3,0,0,0,30,0,true
2408,1,6,3,0,0,5,0,true
2409,0,0,0,0,0,6,0,true
2410,0,1,1,0,0,6,0,true
2411,0,1,0,0,0,6,0,true
2412,0,4,0,0,0,6,0,true
2413,1,3,0,0,0,0,0,true
2414,0,0,0,0,0,6,0,true
2415,0,0,0,0,0,0,0,true
2416,2,1,0,0,0,6,0,true
2417,1,1,1,0,0,0,0,true
2418,2,2,0,0,0,6,0,true
2419,0,0,1,0,0,18,0,true
2420,0,1,0,0,0,6,0,true
2421,0,1,0,0,0,0,0,true
2422,0,2,0,0,0,6,0,true
2423,0,0,0,0,0,6,0,true
2424,3,1,0,0,0,0,0,true
2425,0,0,0,1,0,7,0,true
2426,1,0,0,0,0,0,0,true
